call_id,datetime,duration_seconds,queue_name,agent_id,wait_time_seconds,abandoned,hangup_reason
6a373de1-3a53-449f-a7ea-3fff2f6d99ed,2024-09-09 10:40:00,106,billing,A02,434,False,Other
1eb99904-5372-4206-bc9c-e1565ee22378,2024-12-21 12:47:00,253,sales,A18,55,False,Other
9541b289-3df7-48f8-b3db-57c37b180d87,2024-08-25 11:50:40,71,billing,A16,557,False,Other
6f3c2d13-1792-403d-947a-3f5265f8f488,2024-12-10 17:20:16,125,support,A09,532,False,Call Dropped
33ca3c41-d995-403c-bedc-6ae6e46af356,2024-05-18 22:10:12,228,billing,A03,513,False,Long Wait Time
a43d93a8-52c2-4ca1-880b-1159cfef0e6c,2024-06-07 10:28:07,351,billing,A20,235,False,Other
a088f865-ef0c-4e9e-bc52-b58371cb9a85,2024-12-18 19:57:49,289,billing,A08,282,False,Long Wait Time
989eac67-4327-4492-8e24-b0e539cd111f,2024-05-17 14:12:46,0,sales,A09,569,True,Call Dropped
1d18d5b2-feb1-49f5-ba0f-0d09f5e4644d,2024-12-25 20:58:31,97,billing,A13,171,False,Issue Resolved
322076ff-be84-4219-ace0-e24e3c0c261d,2024-08-26 15:44:29,309,sales,A01,553,False,Other
36ffd082-9b13-42a4-a7ec-87354d4ef667,2024-12-20 18:23:33,90,sales,A10,255,False,Call Dropped
949a68a7-4884-4df5-bc6c-daf3c8b42cd8,2024-03-12 04:58:25,30,technical,A09,458,False,Wrong Department
0f417641-8136-4750-ac63-90bc632902de,2024-06-24 14:26:00,687,technical,A11,557,False,Wrong Department
c4cc6575-949a-462a-be69-d2bbe7f0e68c,2024-07-30 20:21:27,0,technical,A17,581,True,Call Dropped
488d0dfa-3f6f-4edd-9d58-9df591d1c978,2024-04-16 18:05:08,203,technical,A02,211,False,Call Dropped
af3fd8d7-fee9-4ac6-bccd-88b51bcac1de,2024-06-09 19:32:18,45,billing,A02,163,False,Issue Resolved
33231e4b-e4ee-4c78-827f-e5ba31889fb0,2024-10-13 15:24:00,85,sales,A10,17,False,Long Wait Time
873009f2-cb2b-4b16-9193-bbf462051081,2024-08-26 08:17:55,175,support,A18,251,False,Wrong Department
710b5bdb-076a-4e9c-b75a-95740226628c,2024-04-06 19:14:19,188,technical,A20,555,False,Call Dropped
eb1f52a3-178c-4c87-899b-669ada92c179,2024-10-27 23:12:32,0,billing,A12,91,True,Call Dropped
6bdaf927-cbc1-4ad0-88af-ed663a3c9cab,2024-08-01 16:59:45,0,technical,A10,423,True,Call Dropped
cb8a8604-5e9c-43e2-b407-e26844643bab,2024-01-02 12:11:50,179,sales,A17,505,False,Issue Resolved
6eef46e3-ab4a-488d-9d36-5cc6d58e5d4a,2024-09-23 20:33:21,226,support,A03,298,False,Other
4523fd19-2c62-413c-bce7-9f75e4aa805b,2024-12-22 09:58:30,215,support,A15,140,False,Other
2e3aba48-c95c-464f-8c66-591431ecdb1a,2024-07-12 14:44:26,1200,sales,A07,229,False,Call Dropped
9b73335b-61b1-4a6f-b926-430c50b612ff,2024-03-07 14:43:59,120,billing,A09,541,False,Long Wait Time
73ea1af9-2d1d-4a56-b7e8-5729674f0bb3,2024-04-06 19:39:11,94,technical,A01,53,False,Issue Resolved
a63b7d12-5fbc-4609-bea9-18e4d618a7b7,2024-12-22 01:18:17,197,support,A01,377,False,Long Wait Time
d9341562-4c5f-4819-a5b5-31e1337efd3e,2024-02-19 14:05:17,0,technical,A13,452,True,Call Dropped
b9bf65c0-c0a1-4428-9859-aaf174f3b28e,2024-09-11 10:35:17,126,technical,A14,37,False,Other
f687f552-60d1-4e22-b65e-763341072e26,2024-10-24 18:14:15,37,billing,A14,108,False,Call Dropped
f78c1a4b-2b70-402e-b3a7-6dddcdd3fbaa,2024-04-28 09:07:37,360,billing,A03,573,False,Wrong Department
8d311f15-6f38-41a9-a56f-d3732fa2bc41,2024-06-03 02:20:50,409,technical,A15,453,False,Issue Resolved
56002a58-7a9f-43dc-88d9-afcec133b93a,2024-10-23 16:05:53,0,support,A14,435,True,Call Dropped
571677ae-58e5-4cd0-83dc-a4ec3bb84090,2024-07-12 14:43:39,79,support,A19,499,False,Wrong Department
58b9462c-3b4c-45ea-bf73-e83bb76d6a45,2024-01-04 16:59:17,162,support,A17,566,False,Wrong Department
aa8ef421-34ae-420c-9564-d730c76de0e7,2024-12-24 09:54:38,315,sales,A17,129,False,Wrong Department
22e56e64-f125-4324-8b9f-8f086ce95564,2024-11-20 14:17:30,63,support,A10,494,False,Issue Resolved
0a42b7d6-7d44-4798-a594-3bb96a166510,2024-09-03 07:44:37,191,sales,A14,467,False,Other
86ff3536-0096-449f-ae80-9a58c1dc2529,2024-08-05 15:43:19,49,technical,A14,508,False,Wrong Department
f3b0d74b-e6fd-4c40-8dfc-7323e0be5795,2024-01-28 20:34:36,117,sales,A16,26,False,Wrong Department
f92ce0ff-5542-4e9a-9f58-4662ce9cceb8,2024-12-17 18:37:15,136,sales,A04,132,False,Other
9adc20e5-f587-494e-bfb4-99e0065d13fa,2024-12-13 19:01:52,397,billing,A06,302,False,Call Dropped
489e7b02-3767-4ef6-9d2b-8bd1d05e8493,2024-01-15 09:00:01,0,technical,A07,381,True,Call Dropped
39c195b3-eb50-417f-adeb-88e19a945efa,2024-07-06 10:16:07,0,support,A18,105,True,Call Dropped
d9532177-9ec0-4f24-abb7-747e49d26b99,2024-12-18 08:54:43,193,sales,A03,408,False,Issue Resolved
58a0fc1a-29a0-4603-939e-628c1ffcc695,2024-04-13 14:25:59,321,billing,A03,412,False,Issue Resolved
8fe7bc90-8cd3-465c-a09a-c7d3a5ed7490,2024-08-06 08:03:39,317,billing,A11,565,False,Issue Resolved
f1d30776-873f-4eed-976f-13a9415f5fe1,2024-08-18 20:22:39,45,support,A07,396,False,Call Dropped
121ee91c-206f-437d-9a19-eef43d68b1aa,2024-11-14 17:58:41,295,billing,A08,495,False,Issue Resolved
902bd6ae-106b-4481-9349-045a9ea8a1f5,2024-08-03 08:46:33,53,billing,A02,264,False,Other
21b85a05-c43a-4acb-86d9-0dc4dc90066a,2024-01-20 08:59:30,0,technical,A02,173,True,Call Dropped
1473cab8-6d1c-4e0a-8678-6568493a6cfb,2024-11-02 09:54:12,367,billing,A04,186,False,Wrong Department
555855ab-1994-467d-96ab-12bed5f738ea,2024-06-08 09:30:45,328,technical,A01,89,False,Issue Resolved
c51fd22a-2359-4182-ab6f-48247e37f2b0,2024-01-29 13:07:29,376,support,A20,405,False,Other
10c25b36-bc9d-44a7-9ea6-900324e629b7,2024-06-12 11:45:17,435,billing,A10,297,False,Call Dropped
58b66f73-d853-4f1d-961c-f52e15792c97,2024-05-30 15:32:41,289,technical,A18,182,False,Wrong Department
8a577171-5c25-4294-9b3b-79c2cf91c726,2024-02-29 13:49:21,50,sales,A19,250,False,Long Wait Time
8d90cabc-f7a3-4e54-8a42-0f46365d923b,2024-11-14 13:42:46,519,billing,A11,152,False,Other
b7e179c7-6eb7-48ce-bb5a-8f415632c78c,2024-09-06 10:27:40,92,billing,A01,319,False,Wrong Department
22b8c6a0-2631-42b9-bba2-b378a47f63bb,2024-10-11 13:25:29,116,billing,A07,116,False,Issue Resolved
5c49818a-2971-47d5-ad6f-8319d804e9d7,2024-03-27 16:20:42,0,support,A15,74,True,Call Dropped
38e0df4c-3071-47ab-916f-cb1bc34a8f59,2024-09-29 11:30:07,146,support,A02,324,False,Wrong Department
6fb2629f-3a0e-482f-9315-9d6e6c301eff,2024-12-25 18:48:45,76,sales,A05,34,False,Long Wait Time
189d566c-6052-4187-ad0c-a4431bf1dc8d,2024-10-12 08:21:01,205,support,A08,532,False,Issue Resolved
baddfab6-d64b-49a2-9e6d-9061da6b0d69,2024-01-04 21:41:28,420,technical,A09,249,False,Wrong Department
e7be6e52-d6f4-47c2-9431-14b1ceb9835f,2024-03-27 17:12:58,170,sales,A14,276,False,Long Wait Time
6660e44c-0435-4523-8415-7bc1d12720f7,2024-03-27 12:02:48,153,billing,A12,79,False,Call Dropped
37c567ab-9f73-4b6c-ab21-35fabf03e704,2024-10-16 19:04:31,257,sales,A03,34,False,Long Wait Time
cb621a70-dfc3-48cf-90b9-b824d8ddc760,2024-05-14 11:56:30,83,billing,A14,578,False,Call Dropped
d6dd9be2-1363-438c-accd-c52d56928786,2024-12-21 15:53:00,93,support,A17,47,False,Call Dropped
b1807c26-6401-4568-8bda-a990bceb7aa6,2024-06-30 16:56:08,443,billing,A19,551,False,Wrong Department
9601578d-6822-4510-9024-8b11917f9b9a,2024-12-02 15:13:08,0,support,A14,412,True,Call Dropped
f2dd15ac-b868-4385-a6d8-5f88e39b926c,2024-08-25 13:25:36,410,support,A10,514,False,Issue Resolved
936260af-9f07-4a9e-bc72-46beee100791,2024-05-29 14:31:16,30,billing,A15,336,False,Issue Resolved
9dbe337a-06db-480e-95ee-3b31d53d8ff0,2024-02-28 10:50:20,248,billing,A13,570,False,Long Wait Time
55600dc9-6d7e-450b-8fbb-d3dc6ebc331d,2024-11-14 10:36:31,103,technical,A17,324,False,Other
e4a50bae-576a-42ec-8920-df73b7459267,2024-05-26 12:46:45,392,sales,A13,213,False,Other
df380857-5f07-4fe4-b8ad-fe048b263185,2024-08-13 14:15:46,81,technical,A15,217,False,Long Wait Time
0d793278-9e3d-4083-a724-0d471b060339,2024-07-22 12:09:56,123,support,A08,555,False,Long Wait Time
c0e824ca-d42d-48af-a016-92ae32771bcf,2024-09-11 09:42:59,0,technical,A03,132,True,Call Dropped
66534796-b23d-475b-9e12-c5307b9a8c4c,2024-11-28 17:11:51,300,support,A18,566,False,Long Wait Time
54526813-474c-4326-bdaa-0613e6da4a58,2024-10-31 11:03:54,79,sales,A11,561,False,Wrong Department
c317a248-ebc7-452a-8870-b4451da240e9,2024-10-14 16:59:57,646,sales,A10,455,False,Long Wait Time
a9ae1856-4c3b-4827-a55f-b4d460845809,2024-12-06 16:12:54,436,technical,A12,323,False,Wrong Department
4a9ec6fb-fbfb-465a-a675-1f94ea258716,2024-06-17 16:14:56,0,sales,A11,85,True,Call Dropped
f5750e7f-86f2-4359-9c09-a369ab185ca1,2024-10-29 14:46:43,285,sales,A20,392,False,Other
709d0b94-dc2a-4b5f-9e14-d07636724b87,2024-09-18 07:30:35,353,billing,A13,180,False,Issue Resolved
0f3700fb-01c5-41a5-86e2-4ca873db0829,2024-05-02 19:22:12,0,technical,A20,451,True,Call Dropped
89d40c65-1854-4c10-84d8-0f27010c1140,2024-06-03 19:46:22,297,billing,A08,299,False,Wrong Department
6df90097-c7e9-40ae-8e63-8cce07b3d2e8,2024-04-18 12:02:44,0,sales,A16,574,True,Call Dropped
b58ce0c8-768e-4381-ad9d-9001e497894d,2024-03-13 18:16:59,370,billing,A09,15,False,Other
bacea12f-bf82-4e1f-b00e-5f016ad29b94,2024-03-30 21:32:23,89,support,A07,442,False,Call Dropped
bbd2783b-d50f-457d-a51a-b31686f7af0b,2024-07-21 14:35:13,123,technical,A09,387,False,Other
8b7e578c-9461-4abf-a600-9896b22c4346,2024-07-16 16:01:45,356,billing,A14,373,False,Wrong Department
b689dfc2-7758-4d91-96b1-171c353f11d6,2024-10-07 15:53:47,444,support,A15,462,False,Other
aec37beb-5021-49dd-9b22-0ca37f3b4103,2024-04-09 00:05:44,35,support,A18,360,False,Wrong Department
857247c0-dad2-4c5c-b2be-4a4a8cb3d8c6,2024-06-08 18:50:58,204,billing,A13,599,False,Issue Resolved
b080f1de-a4e7-41af-9ba0-8520941723d3,2024-06-22 16:35:27,0,technical,A20,125,True,Call Dropped
1b295911-1ef3-4362-97b2-3ca3ebc9a894,2024-03-14 14:11:30,122,sales,A02,146,False,Issue Resolved
e097b4e9-e9e4-440c-b60a-faa347f12b3c,2024-08-11 17:41:09,266,technical,A14,378,False,Other
15521bf6-1b14-45ed-83ed-2347e3b6afbc,2024-09-13 05:17:41,177,technical,A17,166,False,Long Wait Time
9cbde80a-f500-40a9-9dfc-bdc0fb7ea6ed,2024-10-08 10:37:47,260,technical,A06,19,False,Call Dropped
ff80b209-d642-4a11-86da-be1a9f492fdc,2024-05-25 01:37:42,428,billing,A13,31,False,Call Dropped
a91a4463-54e0-4dda-8de7-fef7842cd7dc,2024-03-03 12:00:58,49,technical,A15,235,False,Other
2c1fd984-fd0b-408f-8d00-909d52c4e04f,2024-02-01 09:10:15,79,technical,A03,379,False,Wrong Department
e6b4f3ec-342e-47ac-b788-8876f614384b,2024-05-18 17:38:40,312,sales,A07,376,False,Other
2498bd18-eccd-4a15-91b3-bdc927bbf6be,2024-05-29 15:21:26,62,sales,A09,532,False,Call Dropped
0f1c10c6-a68d-4647-8a40-0cef63357e9c,2024-01-27 15:31:39,1048,billing,A16,598,False,Issue Resolved
9ba62076-dd06-45ee-9ed0-234af3e61524,2024-12-01 10:39:48,0,technical,A18,186,True,Call Dropped
f8546200-8958-454b-863d-c1931a23e229,2024-05-09 16:15:28,71,billing,A16,277,False,Other
d45997b8-1506-4f47-863c-e983b8763235,2024-02-25 01:17:33,52,billing,A06,96,False,Other
dc9c9819-820d-42eb-ad67-84bd2a451e59,2024-05-29 13:52:26,497,technical,A07,142,False,Other
568db7fd-2c9f-430a-9246-60ecebe5751f,2024-09-01 13:57:17,149,billing,A11,203,False,Long Wait Time
6a9afa9b-3852-4a69-a745-752dffb18d91,2024-01-29 07:36:56,212,sales,A18,556,False,Other
1719537e-9df6-4b1c-9f75-abaed98c7413,2024-05-07 13:40:40,52,support,A14,511,False,Call Dropped
c3866e94-afca-4725-8346-b63a420f7b2a,2024-06-26 08:00:19,191,billing,A13,347,False,Other
405a0cb1-e684-4236-8f7b-60c3f1fd6214,2024-11-18 16:27:49,94,technical,A19,89,False,Other
3be26c88-7539-4f8c-8c16-04ddd907574b,2024-10-26 13:11:00,114,billing,A13,545,False,Issue Resolved
a1d847d9-4764-493d-9f97-d3a499eb2312,2024-11-26 10:24:08,96,sales,A03,441,False,Other
d711d956-2c04-405a-86c1-b36db09b2472,2024-01-26 21:06:18,0,sales,A20,174,True,Call Dropped
342089a5-88e2-48b0-9f88-94b7418b7d71,2024-11-06 11:34:30,0,sales,A08,409,True,Call Dropped
f509936c-02f8-49b5-a874-6512a8135d7a,2024-09-09 12:48:35,69,sales,A04,476,False,Call Dropped
3723d6db-1ae5-4de1-8762-f180ba2eee9a,2024-06-14 09:38:15,253,support,A11,160,False,Issue Resolved
06485c86-be7c-4e23-8fb0-6eb5cf4ba59a,2024-08-20 12:32:41,432,support,A10,315,False,Wrong Department
a9ac0cdc-e321-43d8-8819-463baf89ba0f,2024-01-24 07:16:20,87,sales,A08,426,False,Long Wait Time
eb6c0f95-ee55-44c4-b9e8-5a1d30d1b068,2024-07-20 14:09:44,480,support,A18,403,False,Long Wait Time
f7d4ddf3-c451-4c4c-a464-fbaf99de968c,2024-09-18 02:37:47,499,support,A11,189,False,Long Wait Time
9235da9a-6db7-441b-80d9-d09a4cc5037c,2024-05-30 15:19:23,0,billing,A18,443,True,Call Dropped
e4882005-e3b4-4c74-8d6f-79b9273498bb,2024-06-11 11:17:48,36,billing,A03,214,False,Call Dropped
afc3b2ea-7392-4031-9e23-f75ccc14448c,2024-04-09 17:51:16,88,support,A18,431,False,Call Dropped
b22c7081-d435-4077-a5a9-9e74a43583b7,2024-06-27 11:25:44,39,technical,A04,31,False,Call Dropped
0462897a-1e8e-4384-ba6a-65eaef4cbb7f,2024-01-14 19:14:57,355,technical,A01,65,False,Call Dropped
efbdb036-3499-4524-8bdc-2ac2308722b6,2024-12-11 15:13:08,223,technical,A10,275,False,Issue Resolved
1fe46877-22b5-4029-9a78-a862579fc2af,2024-04-10 09:34:09,166,technical,A03,354,False,Wrong Department
2adf3aeb-c6d0-4446-b410-c241ff262894,2024-05-09 11:19:46,347,sales,A16,166,False,Other
b03dc786-779c-4684-b330-843452be68e4,2024-02-23 14:39:47,220,sales,A03,512,False,Long Wait Time
807f487c-edba-442f-82ad-bc6e3782447b,2024-01-16 09:44:16,239,support,A14,573,False,Wrong Department
d954c8b4-b9ba-4d29-9e4b-850714089182,2024-05-30 11:42:58,422,support,A08,247,False,Issue Resolved
cc20bad4-1e6b-4424-aeab-d413225482dc,2024-12-11 16:50:19,0,billing,A03,466,True,Call Dropped
26eb20ac-4050-459b-992f-ba53f49a8c3c,2024-03-10 14:04:49,122,billing,A13,592,False,Long Wait Time
707c07e4-ccf6-46ed-a984-355561293ea7,2024-07-31 14:11:49,184,support,A15,26,False,Issue Resolved
f196dcca-9e49-460f-ad5d-363b85de72b7,2024-02-19 14:55:27,47,sales,A02,70,False,Other
8ae0f531-5728-4734-9e73-a72aad6aa2fb,2024-08-08 05:41:41,103,sales,A15,550,False,Call Dropped
b11d120a-97d5-4591-82f0-625642506d62,2024-07-07 12:31:24,128,sales,A01,485,False,Issue Resolved
67522ce6-567d-4f2d-9507-6edf34ab9b15,2024-02-07 15:43:23,162,support,A05,568,False,Long Wait Time
884707fb-fca1-4a6a-a3b0-de0f3f34873f,2024-02-27 17:41:11,329,support,A13,175,False,Issue Resolved
5a326127-1352-471d-9782-a0075c797b1e,2024-11-19 15:21:28,76,technical,A06,147,False,Other
a21bb7d7-7f29-43ed-b9b0-b7f9ed514879,2024-07-17 17:24:06,202,technical,A05,505,False,Long Wait Time
acc66221-940a-426d-b6f2-0a4107f39917,2024-09-04 15:33:28,291,billing,A08,144,False,Other
820aeb48-d951-4988-8bb8-f15b956d5c79,2024-01-17 14:43:48,212,sales,A06,591,False,Issue Resolved
9e30de2d-c96a-4595-a555-b5827aa5d966,2024-12-17 13:16:57,654,support,A17,274,False,Issue Resolved
29ee1b83-deaf-43b9-85e4-9ba4742eb7e7,2024-03-10 18:26:07,618,sales,A05,257,False,Wrong Department
ec56f8cc-f94f-4f7f-a339-d0f6da185738,2024-12-25 19:44:20,340,technical,A11,230,False,Wrong Department
13545655-11a3-453d-8932-af65a90d3fa2,2024-08-01 13:54:06,87,billing,A01,254,False,Wrong Department
f03ceb3c-1611-4eb4-a32a-6a987188f242,2024-03-19 21:10:17,116,billing,A13,598,False,Wrong Department
ae72712b-b77a-45ca-a5af-33825677b6f5,2024-05-17 15:44:13,240,support,A12,51,False,Other
0bc8e782-fb04-429f-8928-d892a7e9268b,2024-11-11 04:30:24,354,technical,A07,490,False,Wrong Department
476ca31f-d710-4aa5-bb7b-7d10fc660b76,2024-05-21 03:10:00,874,sales,A11,237,False,Long Wait Time
0023a0da-9eaf-45f2-a4d7-c34f1e259368,2024-11-22 12:06:17,455,technical,A16,67,False,Long Wait Time
d654b0bd-af48-4056-9bcf-7d89def4b93e,2024-09-23 08:05:53,88,technical,A11,69,False,Wrong Department
2b2f2768-cd1c-4a14-9557-f14889e8eadf,2024-06-24 14:04:06,301,technical,A08,251,False,Call Dropped
745b6518-1e1f-49d4-8f97-08dd8e946253,2024-06-24 09:03:27,116,technical,A14,204,False,Wrong Department
8998a896-6ced-4db4-a541-95d9b5f9cf1e,2024-11-02 13:44:45,152,technical,A02,12,False,Call Dropped
92233f0e-189d-4204-92b8-c76c020aa310,2024-06-30 15:18:53,272,sales,A05,578,False,Issue Resolved
4e0f1c53-61c9-4178-aabd-ad62ffd40423,2024-12-16 16:36:35,295,technical,A02,582,False,Other
a4814995-77fd-4801-ad91-93204459911a,2024-11-09 19:30:24,0,sales,A16,482,True,Call Dropped
c1578ca4-0089-4e37-9c1d-133b05bba588,2024-07-31 15:24:08,275,support,A03,175,False,Long Wait Time
5c3237b5-7052-4946-a5c2-9d912c4f74c6,2024-09-16 11:09:09,144,support,A20,159,False,Other
ec9cb9c8-ecc1-402d-8eab-c79c306a3349,2024-06-22 10:08:35,175,billing,A02,307,False,Long Wait Time
e742250e-72bf-45d8-b083-4f8b858d65e3,2024-08-03 17:20:51,179,sales,A04,114,False,Long Wait Time
af59183a-af0b-4b27-b8ef-171fa1dfea44,2024-07-06 22:41:15,283,technical,A17,589,False,Wrong Department
c7ece961-51a5-429b-a2e0-5db21d3884dd,2024-03-27 09:25:37,77,sales,A13,57,False,Call Dropped
7df90207-4b11-4c1f-a09f-b22e197332ec,2024-03-30 13:31:17,194,support,A16,140,False,Wrong Department
b30d9b2b-233b-4700-abca-56a4e442b886,2024-11-01 12:11:13,183,sales,A03,326,False,Issue Resolved
38afb3c5-fb8e-4b69-9b3f-6ea21968262a,2024-10-01 18:07:19,300,technical,A19,261,False,Long Wait Time
b5a4bc63-57b4-4959-aacc-18bc99a3f98f,2024-06-01 08:35:50,47,support,A06,213,False,Issue Resolved
c92fd2c6-bab4-41c8-9ea8-a6ddbb61836b,2024-07-18 16:54:32,0,support,A19,376,True,Call Dropped
60af9820-c501-4e29-a3fe-f9c01dc9e160,2024-04-02 16:48:04,89,billing,A17,436,False,Long Wait Time
43ec454d-21af-4658-b813-7b7048f3573a,2024-09-06 09:37:10,500,technical,A09,257,False,Other
a4679ea3-4d9c-4e56-a72a-84112681f743,2024-09-27 11:51:08,48,sales,A09,358,False,Issue Resolved
73ae7bd6-7bee-4d3c-8a37-fa96e74f7bca,2024-12-10 10:12:16,0,billing,A11,440,True,Call Dropped
5e8f47d4-301c-40c4-b34d-45930457aee5,2024-11-18 10:53:07,119,technical,A07,282,False,Long Wait Time
e1a89f04-877d-4e24-9a1a-c886928a65ce,2024-04-25 15:32:14,660,sales,A03,13,False,Wrong Department
09600e4c-582f-46a9-afa2-e941ae5c602b,2024-01-17 23:31:07,139,technical,A04,529,False,Call Dropped
db3ed001-4641-4320-9cba-cdc41f643a0c,2024-05-17 10:37:22,106,billing,A19,570,False,Other
322a55a0-b2d5-4fa4-bd50-660fe4506463,2024-01-12 13:45:10,0,sales,A11,99,True,Call Dropped
3301b2dc-379b-4c01-9e29-8a04718ae496,2024-09-13 15:13:36,823,support,A16,415,False,Other
df217cd7-7fa1-41c2-97da-ed0e7e78ae7a,2024-08-20 12:07:13,0,sales,A01,574,True,Call Dropped
a2451cfa-e60a-4ad3-a736-bc44ee6349c4,2024-12-11 07:14:54,254,support,A08,179,False,Issue Resolved
7b0dd060-045c-4495-ba9f-ea58bb9640e5,2024-03-24 11:51:09,157,support,A02,279,False,Wrong Department
c332c499-a0fc-4278-873f-2cfd4092c592,2024-10-30 07:09:56,40,billing,A02,16,False,Issue Resolved
3370d403-d298-4ff0-a559-3c9d3d6fce58,2024-06-16 14:18:37,0,billing,A10,218,True,Call Dropped
098be814-a15a-4bf3-be71-51deac3a2c91,2024-11-11 17:00:31,129,support,A08,45,False,Other
e712d589-124b-4ad4-9f47-82104b065730,2024-05-17 01:23:06,77,technical,A09,142,False,Call Dropped
f06c4d75-8cbe-4392-a85b-722a91693425,2024-05-14 14:17:41,86,sales,A14,54,False,Call Dropped
2dadc80d-9276-4636-b39c-180fe536988c,2024-06-05 14:19:12,0,billing,A03,476,True,Call Dropped
fe785fe7-1f61-4a69-acd1-d86e70be862b,2024-08-01 09:00:24,501,technical,A08,395,False,Issue Resolved
30605bbb-dc6e-40fe-b09c-dcf32e654edf,2024-01-17 21:15:26,175,sales,A08,40,False,Long Wait Time
c4b3bea9-3bd8-4339-a4cc-c99b8cdf66c8,2024-07-20 19:07:38,75,billing,A11,109,False,Other
8a855b4c-7868-452b-9ff9-e63fe5453562,2024-01-16 13:43:34,472,support,A06,277,False,Issue Resolved
1061e7b7-5a83-441a-be29-dc863f42bfc1,2024-12-22 15:46:54,0,support,A18,154,True,Call Dropped
f9ed46e2-ea07-4bf7-88b4-e0c473881064,2024-08-17 09:54:31,361,support,A04,257,False,Long Wait Time
042b1966-6502-4fe5-a5af-0b792c323ad6,2024-09-24 10:14:58,849,sales,A13,375,False,Call Dropped
ba4c688d-812a-46c7-90e0-1eb52e38d23f,2024-01-27 20:59:10,341,technical,A20,124,False,Wrong Department
c68e88aa-5b72-4fab-b836-9914c5bd12d7,2024-10-12 18:55:58,398,technical,A17,353,False,Call Dropped
af2936d9-dfa7-450f-80f3-6c9dfc2e9753,2024-10-30 04:21:07,106,support,A02,165,False,Long Wait Time
6310ced4-a063-4ece-a151-e6a535387e11,2024-06-21 13:13:35,244,support,A11,457,False,Wrong Department
9c1466bc-a706-45cb-b415-e34e50353ed2,2024-10-01 09:17:07,935,technical,A01,532,False,Call Dropped
ef350550-48bb-4676-9ea2-8ba624572f1b,2024-01-08 13:39:08,1127,support,A07,479,False,Other
ebcf543d-b960-4ecd-87ee-c6d94cbe6d2b,2024-05-21 14:52:13,84,billing,A13,303,False,Call Dropped
55a09dfe-46ee-4e2e-b72e-86afced4cf91,2024-02-24 17:26:50,45,billing,A01,297,False,Call Dropped
8f39a002-19de-43e8-87f0-70454850be09,2024-11-20 23:37:12,704,sales,A12,283,False,Wrong Department
8e5ba619-be15-4126-a7d9-3b7e7e2a7265,2024-12-22 08:37:32,319,billing,A14,465,False,Issue Resolved
11d6e6e9-0ab2-4650-b95e-e9999fcaee0a,2024-06-13 09:00:02,965,sales,A01,18,False,Long Wait Time
b76d3f5c-b4d2-4bb8-b9cd-3bc7f06d9cc1,2024-11-23 18:36:24,69,support,A16,148,False,Call Dropped
5a104294-0911-40a2-9ad5-18042ad24341,2024-10-12 01:02:23,91,technical,A03,7,False,Issue Resolved
6b9ecd2e-d73d-46e4-bfd7-c16d2afe39f7,2024-02-21 08:53:33,372,technical,A05,18,False,Wrong Department
99041c1b-b014-42e3-b060-9f5ea03454c5,2024-01-19 07:12:29,283,sales,A07,33,False,Issue Resolved
ff40054e-bd3c-47be-a0fb-df49c4be25fe,2024-01-16 21:15:40,178,technical,A11,397,False,Call Dropped
896cbdee-3a67-4e26-8b0b-383aaf82d8cb,2024-05-06 09:19:20,111,technical,A11,517,False,Call Dropped
8d58ec80-94a8-4a20-a5cb-761a240c023f,2024-05-08 16:19:16,274,billing,A17,227,False,Other
bc60ef56-6d10-4ce3-b6c8-4ca7676e72b9,2024-10-29 18:33:19,419,support,A17,350,False,Long Wait Time
cf155308-ff6c-433c-98c1-78b2b130abed,2024-08-02 10:18:11,62,sales,A01,585,False,Issue Resolved
3a9f6572-3d1c-4073-b739-3f8417a2ca78,2024-06-01 10:32:37,102,support,A10,477,False,Wrong Department
4e50c6ff-c3a2-4f35-b013-50118eb4ff6b,2024-05-03 13:35:04,481,sales,A06,441,False,Other
294e9b60-1977-489c-a525-a1b3ab851435,2024-06-25 14:02:05,215,billing,A20,106,False,Issue Resolved
73b293e5-64ed-446c-9ea0-1bcb21a822e0,2024-11-22 17:24:18,147,billing,A10,151,False,Long Wait Time
bac747f0-c2df-4bfc-8d53-7d4816f9382c,2024-07-27 11:46:34,93,support,A06,345,False,Wrong Department
0d5a7422-8823-4aca-8675-7af21c4deaa4,2024-04-28 10:26:05,0,billing,A15,336,True,Call Dropped
3d74fe79-6ab3-4b2b-9dfb-a415ecec63d8,2024-06-07 03:05:38,141,sales,A06,597,False,Wrong Department
c1c60a9e-9c7c-4aa8-90dd-3572717ba38c,2024-09-18 09:49:28,93,billing,A02,217,False,Call Dropped
ad2e0e22-ec86-4fc5-8338-9aa2c1ebdecf,2024-02-25 16:42:10,142,technical,A15,46,False,Long Wait Time
